Id,WhoId,WhatId,Subject,Location,IsAllDayEvent,ActivityDateTime,ActivityDate,DurationInMinutes,StartDateTime,EndDateTime,Description,AccountId,OwnerId,IsPrivate,ShowAs,IsDeleted,IsChild,IsGroupEvent,GroupEventType,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,IsArchived,RecurrenceActivityId,IsRecurrence,RecurrenceStartDateTime,RecurrenceEndDateOnly,RecurrenceTimeZoneSidKey,RecurrenceType,RecurrenceInterval,RecurrenceDayOfWeekMask,RecurrenceDayOfMonth,RecurrenceInstance,RecurrenceMonthOfYear,ReminderDateTime,IsReminderSet,EventSubtype
00U3F000002rJ3eUAE,,0063F00000S5zRmQAJ,Notes from Customer Discussion,,,2022-03-06T05:00:00.000+0000,2022-03-05,50,2022-03-06T05:00:00.000+0000,2022-03-06T05:50:00.000+0000,,0013F00000oUykFQAS,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3fUAE,,0063F00000S5zeVQAR,Notes From Discussion,,,2022-03-02T05:00:00.000+0000,2022-03-01,40,2022-03-02T05:00:00.000+0000,2022-03-02T05:40:00.000+0000,,0013F00000oUytxQAC,0053F00000D3CCPQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3gUAE,,0063F00000S6058QAB,Notes From Discussion with VP of Finance,,,2022-02-20T05:00:00.000+0000,2022-02-19,50,2022-02-20T05:00:00.000+0000,2022-02-20T05:50:00.000+0000,,0013F00000oUzDSQA0,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3hUAE,,0063F00000S5za1QAB,Onsite Industry Research,,,2022-02-05T05:00:00.000+0000,2022-02-04,100,2022-02-05T05:00:00.000+0000,2022-02-05T06:40:00.000+0000,,0013F00000oUyqbQAC,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3iUAE,,0063F00000S5z56QAB,Onsite Meeting with Executive Team,,,2022-03-17T04:00:00.000+0000,2022-03-16,50,2022-03-17T04:00:00.000+0000,2022-03-17T04:50:00.000+0000,,0013F00000oUyTWQA0,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3jUAE,,0063F00000S5z4qQAB,Onsite Presentation and Discussion,,,2022-02-17T05:00:00.000+0000,2022-02-16,90,2022-02-17T05:00:00.000+0000,2022-02-17T06:30:00.000+0000,,0013F00000oUyTIQA0,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3kUAE,,0063F00000S604zQAB,Onsite Presentation to Board of Directors,,,2022-02-28T05:00:00.000+0000,2022-02-27,30,2022-02-28T05:00:00.000+0000,2022-02-28T05:30:00.000+0000,,0013F00000oUzDLQA0,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3lUAE,,0063F00000S5zMrQAJ,Onsite Presentation to Executive Team,,,2022-02-20T05:00:00.000+0000,2022-02-19,30,2022-02-20T05:00:00.000+0000,2022-02-20T05:30:00.000+0000,,0013F00000oUygYQAS,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3mUAE,,0063F00000S5z6TQAR,Onsite Presentation to Marketing Team,,,2022-02-22T05:00:00.000+0000,2022-02-21,120,2022-02-22T05:00:00.000+0000,2022-02-22T07:00:00.000+0000,,0013F00000oUyUWQA0,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3nUAE,,0063F00000S5z3KQAR,Onsite Presentation to Sales Team,,,2022-03-05T05:00:00.000+0000,2022-03-04,60,2022-03-05T05:00:00.000+0000,2022-03-05T06:00:00.000+0000,,0013F00000oUySHQA0,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3oUAE,,0063F00000S5zSyQAJ,Pipeline Generation Call Campaign,,,2022-03-18T04:00:00.000+0000,2022-03-17,70,2022-03-18T04:00:00.000+0000,2022-03-18T05:10:00.000+0000,,0013F00000oUylCQAS,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3pUAE,,0063F00000S5z1QQAR,Plan Account Strategy,,,2022-02-18T05:00:00.000+0000,2022-02-17,110,2022-02-18T05:00:00.000+0000,2022-02-18T06:50:00.000+0000,,0013F00000oUyQtQAK,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3qUAE,,0063F00000S5zVRQAZ,Plan Customer Event,,,2022-03-06T05:00:00.000+0000,2022-03-05,20,2022-03-06T05:00:00.000+0000,2022-03-06T05:20:00.000+0000,,0013F00000oUyOPQA0,0053F00000D3CCPQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3rUAE,,0063F00000S5zM4QAJ,Plan Customer Visit,,,2022-02-23T05:00:00.000+0000,2022-02-22,90,2022-02-23T05:00:00.000+0000,2022-02-23T06:30:00.000+0000,,0013F00000oUyfzQAC,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3sUAE,,0063F00000S5z4fQAB,Plan Executive Briefing,,,2022-02-13T05:00:00.000+0000,2022-02-12,40,2022-02-13T05:00:00.000+0000,2022-02-13T05:40:00.000+0000,,0013F00000oUyT8QAK,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3tUAE,,0063F00000S5zqNQAR,Post-Meeting Follow-Up,,,2022-02-06T05:00:00.000+0000,2022-02-05,30,2022-02-06T05:00:00.000+0000,2022-02-06T05:30:00.000+0000,,0013F00000oUz2QQAS,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3uUAE,,0063F00000S5zqXQAR,Prep Sales Presentation,,,2022-02-18T05:00:00.000+0000,2022-02-17,60,2022-02-18T05:00:00.000+0000,2022-02-18T06:00:00.000+0000,,0013F00000oUz2XQAS,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3vUAE,,0063F00000S5zbUQAR,Presentation to Operations Team,,,2022-02-21T05:00:00.000+0000,2022-02-20,90,2022-02-21T05:00:00.000+0000,2022-02-21T06:30:00.000+0000,,0013F00000oUyrqQAC,0053F00000D3CCQQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3wUAE,,0063F00000S5zxRQAR,Project Kickoff,,,2022-02-27T05:00:00.000+0000,2022-02-26,90,2022-02-27T05:00:00.000+0000,2022-02-27T06:30:00.000+0000,,0013F00000oUz7RQAS,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3xUAE,,0063F00000S5zbgQAB,Project Review,,,2022-03-19T04:00:00.000+0000,2022-03-18,50,2022-03-19T04:00:00.000+0000,2022-03-19T04:50:00.000+0000,,0013F00000oUyrzQAC,0053F00000D3CCPQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3yUAE,,0063F00000S5zvJQAR,Project Team Kickoff,,,2022-02-23T05:00:00.000+0000,2022-02-22,30,2022-02-23T05:00:00.000+0000,2022-02-23T05:30:00.000+0000,,0013F00000oUz5mQAC,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ3zUAE,,0063F00000S5zInQAJ,Project Update Call,,,2022-03-19T04:00:00.000+0000,2022-03-18,100,2022-03-19T04:00:00.000+0000,2022-03-19T05:40:00.000+0000,,0013F00000oUydXQAS,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ40UAE,,0063F00000S5zHRQAZ,Qualification Call,,,2022-02-25T05:00:00.000+0000,2022-02-24,30,2022-02-25T05:00:00.000+0000,2022-02-25T05:30:00.000+0000,,0013F00000oUycbQAC,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ41UAE,,0063F00000S5zM7QAJ,Qualify Lead,,,2022-01-31T05:00:00.000+0000,2022-01-30,30,2022-01-31T05:00:00.000+0000,2022-01-31T05:30:00.000+0000,,0013F00000oUyg2QAC,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ42UAE,,0063F00000S5zdaQAB,Quick Call with Director of Finance,,,2022-02-17T05:00:00.000+0000,2022-02-16,60,2022-02-17T05:00:00.000+0000,2022-02-17T06:00:00.000+0000,,0013F00000oUytNQAS,0053F00000D3CCPQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ43UAE,,0063F00000S5zZ4QAJ,Quick Call with VP of IT,,,2022-02-09T05:00:00.000+0000,2022-02-08,70,2022-02-09T05:00:00.000+0000,2022-02-09T06:10:00.000+0000,,0013F00000oUypnQAC,0053F00000D3CCPQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ44UAE,,0063F00000S5zMJQAZ,Quick Call with VP of Operations,,,2022-02-24T05:00:00.000+0000,2022-02-23,40,2022-02-24T05:00:00.000+0000,2022-02-24T05:40:00.000+0000,,0013F00000oUyg9QAC,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ45UAE,,0063F00000S5zNVQAZ,Research Competitors,,,2022-03-12T05:00:00.000+0000,2022-03-11,70,2022-03-12T05:00:00.000+0000,2022-03-12T06:10:00.000+0000,,0013F00000oUyh4QAC,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ46UAE,,0063F00000S5z1uQAB,Reserve Room for Customer Meeting,,,2022-03-16T04:00:00.000+0000,2022-03-15,30,2022-03-16T04:00:00.000+0000,2022-03-16T04:30:00.000+0000,,0013F00000oUyREQA0,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ47UAE,,0063F00000S603XQAR,Reserve Venue for Customer Conference,,,2022-03-13T05:00:00.000+0000,2022-03-12,30,2022-03-13T05:00:00.000+0000,2022-03-13T05:30:00.000+0000,,0013F00000oUzC8QAK,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ48UAE,,0063F00000S601eQAB,Respond to RFP,,,2022-03-02T05:00:00.000+0000,2022-03-01,80,2022-03-02T05:00:00.000+0000,2022-03-02T06:20:00.000+0000,,0013F00000oUzAdQAK,0053F00000D3CCPQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ49UAE,,0063F00000S600lQAB,Review Ad Text Options for A/B Testing,,,2022-02-26T05:00:00.000+0000,2022-02-25,60,2022-02-26T05:00:00.000+0000,2022-02-26T06:00:00.000+0000,,0013F00000oUz9vQAC,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4AUAU,,0063F00000S5zugQAB,Review Campaign Success and Plan Next Phase,,,2022-02-19T05:00:00.000+0000,2022-02-18,80,2022-02-19T05:00:00.000+0000,2022-02-19T06:20:00.000+0000,,0013F00000oUz5VQAS,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4BUAU,,0063F00000S5zIFQAZ,Review Meeting Notes,,,2022-02-11T05:00:00.000+0000,2022-02-10,40,2022-02-11T05:00:00.000+0000,2022-02-11T05:40:00.000+0000,,0013F00000oUyd6QAC,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4CUAU,,0063F00000S5zwQQAR,Review Product Roadmap,,,2022-03-09T05:00:00.000+0000,2022-03-08,60,2022-03-09T05:00:00.000+0000,2022-03-09T06:00:00.000+0000,,0013F00000oUz6eQAC,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4DUAU,,0063F00000S602gQAB,Review Proposal,,,2022-02-09T05:00:00.000+0000,2022-02-08,40,2022-02-09T05:00:00.000+0000,2022-02-09T05:40:00.000+0000,,0013F00000oUzBWQA0,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4EUAU,,0063F00000S5zXLQAZ,Review RFP Response,,,2022-02-06T05:00:00.000+0000,2022-02-05,90,2022-02-06T05:00:00.000+0000,2022-02-06T06:30:00.000+0000,,0013F00000oUyoTQAS,0053F00000D3CCQQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4FUAU,,0063F00000S604BQAR,Review Social Listening and Identify Keywords,,,2022-02-05T05:00:00.000+0000,2022-02-04,110,2022-02-05T05:00:00.000+0000,2022-02-05T06:50:00.000+0000,,0013F00000oUzCbQAK,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4GUAU,,0063F00000S6022QAB,RFP Response Kickoff,,,2022-02-20T05:00:00.000+0000,2022-02-19,20,2022-02-20T05:00:00.000+0000,2022-02-20T05:20:00.000+0000,,0013F00000oUzAwQAK,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4HUAU,,0063F00000S5zW7QAJ,RFP Team Meeting,,,2022-03-19T04:00:00.000+0000,2022-03-18,100,2022-03-19T04:00:00.000+0000,2022-03-19T05:40:00.000+0000,,0013F00000oUynhQAC,0053F00000D3CCQQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4IUAU,,0063F00000S5zVEQAZ,Run Facebook Promotion to Boost Engagement,,,2022-03-20T04:00:00.000+0000,2022-03-19,70,2022-03-20T04:00:00.000+0000,2022-03-20T05:10:00.000+0000,,0013F00000oUyn5QAC,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4JUAU,,0063F00000S5znIQAR,Sales Presentation Follow-Up,,,2022-03-14T04:00:00.000+0000,2022-03-13,100,2022-03-14T04:00:00.000+0000,2022-03-14T05:40:00.000+0000,,0013F00000oUz0FQAS,0053F00000D3CCQQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4KUAU,,0063F00000S5za6QAB,Send Answers to Customer Questions,,,2022-02-10T05:00:00.000+0000,2022-02-09,30,2022-02-10T05:00:00.000+0000,2022-02-10T05:30:00.000+0000,,0013F00000oUyqgQAC,0053F00000D3CCQQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4LUAU,,0063F00000S5zbpQAB,Send Contract,,,2022-03-07T05:00:00.000+0000,2022-03-06,60,2022-03-07T05:00:00.000+0000,2022-03-07T06:00:00.000+0000,,0013F00000oUys4QAC,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4MUAU,,0063F00000S601uQAB,Send Contract for Signing,,,2022-03-16T04:00:00.000+0000,2022-03-15,100,2022-03-16T04:00:00.000+0000,2022-03-16T05:40:00.000+0000,,0013F00000oUzApQAK,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4NUAU,,0063F00000S5zf6QAB,Send Follow-up Email,,,2022-02-24T05:00:00.000+0000,2022-02-23,40,2022-02-24T05:00:00.000+0000,2022-02-24T05:40:00.000+0000,,0013F00000oUyuQQAS,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4OUAU,,0063F00000S5zkXQAR,Send Revised Pricing,,,2022-03-13T05:00:00.000+0000,2022-03-12,20,2022-03-13T05:00:00.000+0000,2022-03-13T05:20:00.000+0000,,0013F00000oUyyJQAS,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4PUAU,,0063F00000S5zkFQAR,Send Revised Quote,,,2022-03-07T05:00:00.000+0000,2022-03-06,80,2022-03-07T05:00:00.000+0000,2022-03-07T06:20:00.000+0000,,0013F00000oUyy5QAC,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4QUAU,,0063F00000S5zZnQAJ,Send Thank You Email,,,2022-03-01T05:00:00.000+0000,2022-02-28,50,2022-03-01T05:00:00.000+0000,2022-03-01T05:50:00.000+0000,,0013F00000oUyqPQAS,0053F00000D3CCQQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4RUAU,,0063F00000S601pQAB,Send Thank You to Customer,,,2022-03-13T05:00:00.000+0000,2022-03-12,40,2022-03-13T05:00:00.000+0000,2022-03-13T05:40:00.000+0000,,0013F00000oUzAmQAK,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4SUAU,,0063F00000S5z1fQAB,Send Updated Quote,,,2022-01-31T05:00:00.000+0000,2022-01-30,100,2022-01-31T05:00:00.000+0000,2022-01-31T06:40:00.000+0000,,0013F00000oUyR3QAK,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4TUAU,,0063F00000S5zS3QAJ,Social Media Strategy Meeting,,,2022-03-19T04:00:00.000+0000,2022-03-18,40,2022-03-19T04:00:00.000+0000,2022-03-19T04:40:00.000+0000,,0013F00000oUykQQAS,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4UUAU,,0063F00000S5zB3QAJ,Submit Feature Request,,,2022-02-08T05:00:00.000+0000,2022-02-07,30,2022-02-08T05:00:00.000+0000,2022-02-08T05:30:00.000+0000,,0013F00000oUyY3QAK,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4VUAU,,0063F00000S600FQAR,Team Meeting,,,2022-03-14T04:00:00.000+0000,2022-03-13,120,2022-03-14T04:00:00.000+0000,2022-03-14T06:00:00.000+0000,,0013F00000oUz9aQAC,0053F00000D3CCOQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4WUAU,,0063F00000S6048QAB,Tradeshow Preparation,,,2022-03-13T05:00:00.000+0000,2022-03-12,30,2022-03-13T05:00:00.000+0000,2022-03-13T05:30:00.000+0000,,0013F00000oUzCaQAK,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
00U3F000002rJ4XUAU,,0063F00000S5zzeQAB,Volunteering - Animal Rescue Shelter,,,2022-01-31T05:00:00.000+0000,2022-01-30,20,2022-01-31T05:00:00.000+0000,2022-01-31T05:20:00.000+0000,,0013F00000oUz99QAC,0053F00000D3CCNQA3,,Busy,,,,,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,0053F00000D31WiQAJ,2022-04-05T14:34:42.000+0000,,,,,,,,,,,,,,,Event
